thesis,subject
"

Determination of the Boundary Conditions for Mechanical and Electronical Systems",Mathematics Subject Classification: 65—Numerical analysis
"

Tools Determining The Discount Rate For The Investment Valuation of Russian Projects","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Non-Ergodic Uniform Random Media",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Processos de Particulas com Comprimento Variavel",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Identification of the specific weight and height of the fluid column in a closed vessel",Mathematics Subject Classification: 76—Fluid mechanics
"

Processos de Particulas sem Colisoes",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

The L and Epsilon Factors for Generic Representations of GSp(4,k)xGL(2,k) over a Local Non-Archimedean Field k",Mathematics Subject Classification: 11—Number theory
"

The Langlands-Shahidi Method for the metaplectic group and applications",Mathematics Subject Classification: 11—Number theory
"

",Mathematics Subject Classification: 46—Functional analysis
"

",Mathematics Subject Classification: 46—Functional analysis
"

",Mathematics Subject Classification: 46—Functional analysis
"

",Mathematics Subject Classification: 46—Functional analysis
"

On the convergence of double trigonometric series and Walsh series with monotone coefficients",Mathematics Subject Classification: 26—Real functions
"

",Mathematics Subject Classification: 46—Functional analysis
"

",Mathematics Subject Classification: 46—Functional analysis
"

Inverse problems for some differential operators",Mathematics Subject Classification: 34—Ordinary differential equations
"

On the Completeness of a Part of Eigenvectors and Associated Vectors of an Operator Bundle",Mathematics Subject Classification: 46—Functional analysis
"

Zur Theorie der kollektiven Wechselwirkung im Plasma",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

Theoretische und numerische Untersuchungen von Strömungsproblemen bei Beschichtungsvorgängen",Mathematics Subject Classification: 35—Partial differential equations
"

Einige Eigenschaften der Greenschen Funktionen G_1tn3/_1tn2 für superfluides Helium 4",Mathematics Subject Classification: 34—Ordinary differential equations
"

Kräfte kurzer Reichweite und Inelastizität in der selbstkonsistenten Pion-Pion-Wechselwirkung",Mathematics Subject Classification: 12—Field theory and polynomials
"

The Generalized Inbreeding Coefficient and the Generalized Heterozygosity Index in a Recurrent Selection Program",Mathematics Subject Classification: 62—Statistics
"

Mehr-Boson-Austausch-Modell für den relativistischen Deuteron-Nukleon Vertex",Mathematics Subject Classification: 12—Field theory and polynomials
"

Summenregeln für Partialwellenamplituden bei endlicher Energie im Helizitätsformalismus",Mathematics Subject Classification: 12—Field theory and polynomials
"

Functional Calculus for n-tuples of commuting unbounded operators",Mathematics Subject Classification: 46—Functional analysis
"

Numerical evaluation of Mellin-Barnes integrals in Minkowskian regions and their application to two-loop bosonic electroweak contributions to the weak mixing angle of the $Z{bar b}b$-vertex",Mathematics Subject Classification: 81—Quantum Theory
"

Kato type decompositions and generalizations of Drazin invertibility",Mathematics Subject Classification: 47—Operator theory
"

Duality for convex composed programming problems",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Massensingularitäten und asymptotische Zustände in Eichfeldtheorien",Mathematics Subject Classification: 12—Field theory and polynomials
"

Application of the Duality Theory. New Possibilities within the Theory of Risk Measures, Portfolio Optimization and Machine Learning",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Nicht kritische String- und Superstringamplituden bei Weltflächen konstanter Krümmung",Mathematics Subject Classification: 12—Field theory and polynomials
"

One particle properties in the 2D Coulomb problem: Luttinger-Ward variational approach",Mathematics Subject Classification: 81—Quantum Theory
"

Zur strengen Ab-initio-Berechnung molekularer Mehrelektronensysteme : eine Untersuchung der Elektronenstruktur des Wassermoleküls",Mathematics Subject Classification: 81—Quantum Theory
"

Calculation and automation of one-loop corrections to 2 to 2 fermion processes",Mathematics Subject Classification: 81—Quantum Theory
"

Konvergenzverhalten bei Zoutendijkschen Gradientenverfahren",Mathematics Subject Classification: 53—Differential geometry
"

Pseudolineare Optimierung","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Über die Leitfähigkeit eines eindimensionalen Systems wechselwirkender Fermionen in einem Zufallspotential",Mathematics Subject Classification: 81—Quantum Theory
"

Mellin-Barnes representations for multi-loop Feynman integrals with applications to 2-loop electroweak Z boson studies",Mathematics Subject Classification: 81—Quantum Theory
"

Untersuchung des Mechanismus von Zerfallsreaktionen mit einfachem Bindungsbruch und Berechnung ihrer Geschwindigkeitskonstanten auf der Grundlage quantenchemischer und statistischer Methoden","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Über die Streuung relativistischer Elektronen im Coulombfeld","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Funktionalmittelwerte in der Theorie der Supraleitung","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Massive loop corrections for collider physics",Mathematics Subject Classification: 81—Quantum Theory
"

Über involutorische perspektive Kollineationen und projektive Kollineationen in projektiven Ebenen",Mathematics Subject Classification: 51—Geometry
"

Die Schulmathematik als Lehre von den quantitativen und Ordnungsbeziehungen in der realen Welt: Eine Untersuchung von Gegenstand, Zweck und Methode der
Schulmathematik vom Standpunkt moderner Weltanschauung und Lebensgestaltung und Versuch einer den Ergebnissen entsprechenden Neuformung der Methodik des
Mathematikunterrichts an der Oberschule",Mathematics Subject Classification: 97—Mathematics education
"

Optimization Methods Applied in the Theory of Strong Interactions of Elementary Particles",Mathematics Subject Classification: 81—Quantum Theory
"

",Mathematics Subject Classification: 81—Quantum Theory
"

","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Praktische mathematische Verfahren der Technik und ihre Berücksichtigung im Mathematikunterricht der allgemeinbildenden Schule",Mathematics Subject Classification: 97—Mathematics education
"

Die Polarisation des Lichtes durch asphärische, ferromagnetische Teilchen in einem homogenen Magnetfeld","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Modélisation et étude des propriétés optiques des nanotubes de carbone",Mathematics Subject Classification: 81—Quantum Theory
"

Bethe-Näherung des chiralen Clock-Modells","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Zur Theorie der Transporterscheinungen in Metallen bei tiefen Temperaturen","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Magnetic Transport On Two-dimensional Electron Systems",Mathematics Subject Classification: 81—Quantum Theory
"

Strongly singular operators with interactions supported by curves and surfaces",Mathematics Subject Classification: 81—Quantum Theory
"

Quantum graphs and their generalizations",Mathematics Subject Classification: 81—Quantum Theory
"

Unstable Quantum Systems And Feynman Integrals",Mathematics Subject Classification: 81—Quantum Theory
