thesis,subject
"

Neural Network and its Application for Adaptive Information Processing",Mathematics Subject Classification: 93—Systems theory; control
"

Algorithms for Software of Automated Control System for Production and Distribution of Electricity",Mathematics Subject Classification: 93—Systems theory; control
"

Information Technologies of Color Data Transformations in the Printing Systems",Mathematics Subject Classification: 68—Computer science
"

Synthesis of Robust Parametric Identification Algorithms in Control Systems",Mathematics Subject Classification: 93—Systems theory; control
"

Methods Synthesis of Robust Regulators for Multiply Connected Quasistationary Objects",Mathematics Subject Classification: 68—Computer science
"

Automation Processes Intellectual Control of Linear Electron Accelerator Blocks",Mathematics Subject Classification: 68—Computer science
"

Functional-Statistical Optimization of Preparation Process and Synthesis Elements of Automation Machines Launch Preparation Spacecraft",Mathematics Subject Classification: 93—Systems theory; control
"

Construction and Application of Adaptive Models with Significant Variables for Power Systems Control",Mathematics Subject Classification: 93—Systems theory; control
"

Synthesis of Quasi-optimal Stochastic Control Systems for Multiply Connected Objects",Mathematics Subject Classification: 93—Systems theory; control
"

Methods and Algorithms for Estimating the Parameters of Computational Processes",Mathematics Subject Classification: 68—Computer science
"

Kohonen Piecewise-Smooth Self-Organizing Maps for Visualizing Multidimensional Data",Mathematics Subject Classification: 68—Computer science
"

Methods and Models of Accelerated Neural Network Data Processing in Distributed Computing Environment",Mathematics Subject Classification: 68—Computer science
"

Methods and Multilevel Parallel Models for Accelerated Halftone Images Processing",Mathematics Subject Classification: 68—Computer science
"

Adaptation Methods for Fuzzy Models Based on Artificial Immune Systems",Mathematics Subject Classification: 68—Computer science
"

Methods and Models of Malware Recognition Based on Artificial Immune Systems",Mathematics Subject Classification: 68—Computer science
"

Hybrid Models of Short-term Time Series Forecasting Based on Artificial Immune Systems",Mathematics Subject Classification: 68—Computer science
"

Development of Construction the Multifunctional Hardware and Software Complex for Evaluate the Human Functional",Mathematics Subject Classification: 68—Computer science
"

Elements of Synthesis an Optimal Urban Management System",Mathematics Subject Classification: 93—Systems theory; control
"

Models and Methods for Segmentation of Irregular Appearance Images Borders Based on Adaptive Masks",Mathematics Subject Classification: 68—Computer science
"

Mathematical Models of Edge Contrast and Inductive Properties of Human Vision and their Technical Applications",Mathematics Subject Classification: 68—Computer science
"

Research and Optimization Recurrent Filters of Repetitive Signals",Mathematics Subject Classification: 68—Computer science
"

Data streams fuzzy clustering in conditions of unknown number of clusters",Mathematics Subject Classification: 68—Computer science
"

Hybrid Evolutionary Adaptive Wavelet Neuro-fuzzy Systems for Data Stream Mining",Mathematics Subject Classification: 68—Computer science
"

Algorithms and Models of Sequential-Parallel Arrangement of Works in Transport Management Systems",Mathematics Subject Classification: 68—Computer science
"

Normalization of Projective Image Transformations by Compensating for Perspective Influence",Mathematics Subject Classification: 68—Computer science
"

Mathematical Models of Human Vision Spectral Sensitivity and their Technical Applications",Mathematics Subject Classification: 68—Computer science
"

Object Detection by Technical Vision Systems of Industrial Robots",Mathematics Subject Classification: 68—Computer science
"

Isolation and Recognition Objects Images in Television Tracking Systems",Mathematics Subject Classification: 68—Computer science
"

Synthesis Digital System for Normalization of Television Images Complex Transformations",Mathematics Subject Classification: 68—Computer science
"

Mathematical Models and Methods for Normalization of Design Transformations in Image Processing Systems",Mathematics Subject Classification: 68—Computer science
"

Development and Research of Adaptive Simulators in Visual Information Processing Systems",Mathematics Subject Classification: 68—Computer science
"

Algorithms for Tracking Normalization in Vision Systems",Mathematics Subject Classification: 68—Computer science
"

Image Segmentation on Multi-Machine Computing Complex",Mathematics Subject Classification: 68—Computer science
"

Methods and Models of Adaptive Normalization in Vision Systems",Mathematics Subject Classification: 68—Computer science
"

Mathematical Models of Morphological and Phonetic Relations and their Application to Automate the Processing of Voice Messages",Mathematics Subject Classification: 68—Computer science
"

Synthesis of Television Robotic Radiation Processing System in Microelectronics",Mathematics Subject Classification: 68—Computer science
"

Development and Research of Normalization Algorithms for Image Recognition",Mathematics Subject Classification: 68—Computer science
"

Projection Methods for Normalization and Recognition of Images under Geometric Distortion",Mathematics Subject Classification: 68—Computer science
"

Computer-assisted Research of Gas Regime of Preparatory in Mine Automatic Ventilation Control System",Mathematics Subject Classification: 93—Systems theory; control
"

Research Extreme Control Systems of Thermal Inertial Processes with Step Type Extreme Regulator",Mathematics Subject Classification: 93—Systems theory; control
"

Optimization of Multi-operator Periodic Processes of Service Production Lines",Mathematics Subject Classification: 93—Systems theory; control
"

Research of Control Circuits on Nonlinear Elements that Provide Short Time Exposures for Electric Blasting","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Research of Contact-Valve Converters for Use in Mining Electric Drive","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Research of Automatic Regulation System for Mining Hoist",Mathematics Subject Classification: 93—Systems theory; control
"

Research of Automatic Measurement of Coal Mineralization as the Main Parameter in the Integrated Automation Industrial Processes in Coal Preparation Plants",Mathematics Subject Classification: 68—Computer science
"

Research Methods of Statistical Transformerless DC Voltage Conversion in Automatic Control Systems","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Research and Development of Automated Crane Control System",Mathematics Subject Classification: 68—Computer science
"

Synthesis of Digital Control System for Mine Hoist",Mathematics Subject Classification: 93—Systems theory; control
"

Approximability of Combinatorial Optimization Problems on Power Law Networks",Mathematics Subject Classification: 68—Computer science
"

Local limit theorem in random graphs and graphs on non-constant surfaces",Mathematics Subject Classification: 05—Combinatorics
"

Development and Research Methods for Computer Solving One Class of Geodetic Problems and their Hardware Implementation",Mathematics Subject Classification: 68—Computer science
"

Fast Randomized and Parallel Algorithms for Cycle Problems on Graphs",Mathematics Subject Classification: 68—Computer science
"

Methods and Tools for Computer Planning of Neurosurgical Interventions",Mathematics Subject Classification: 68—Computer science
"

Methods and Facilities of Construction of Computer Models of Cranial Implants on Tomography and X-ray Information",Mathematics Subject Classification: 68—Computer science
"

Methods and Tools for Determining the Tremor Phenomena in the Diagnosis of Functional Disorders of the Nervous System",Mathematics Subject Classification: 68—Computer science
"

Methods and Tools for the Diagnosis of Functional Disorders of Nasal Breathing",Mathematics Subject Classification: 68—Computer science
"

The Computer System of the Before Operation Planning of Surgical Correction of Pathology of Oculomotor Vehicle of Human",Mathematics Subject Classification: 68—Computer science
"

Methods and Algorithms Data Processing for Automated Management of Regional Engineering Networks",Mathematics Subject Classification: 68—Computer science
"

Machine Methods for Optimization of Engineering Network Parameters in System Design",Mathematics Subject Classification: 68—Computer science
"

Methods and Tools for Computer Planning of Plastic Interventions on the Human Face",Mathematics Subject Classification: 68—Computer science
"

Research Algorithmic and Instrumental Methods for Improving the Efficiency of Complex Network Systems Using Computers",Mathematics Subject Classification: 68—Computer science
"

Human and Computer Optimization of Distribution Flows in Developing Networks",Mathematics Subject Classification: 68—Computer science
