thesis,subject
"

Informative Advertising and the Unitd States Personal Computer Market: A Structural Empirical Examination","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The career and family choices of women : a dynamic analysis of labor force participation, schooling, marriage, and fertility decisions","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Effects of Insurers' Hospital Choice Restrictions on the Demand for Health Care","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A Structural Model of Advertising Signaling and Social Learning: The Case of the Motion Picture Industry","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Should My Car Move or Should I? A Model of Residential and Commuting Choices","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Non-Wage Characteristics and The Case of The Missing Margin","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays in Empirical Industrial Organization","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Game Theory in Open Economy Macroeconomics","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Macroeconomic Policy Cycles and Elections","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Credit Flows and Macroeconomic Activity","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Walking The Landscape: The Distribution And Evolution Of String Theory Vacua",Mathematics Subject Classification: 81—Quantum Theory
"

Finding Abrupt Changes in the Time-Varying Power Spectrum",Mathematics Subject Classification: 62—Statistics
"

Certainty in timing of death: A new analysis of shifting mortality and life span disparity","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Transitions in Long Run Economic Growth","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Some intra-firm applications of Bayesian decision theory to problems in business planning","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Effect of Franchising on Store Performance and Consumer Utility","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Three essays in address models of value theory","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Impact of the HIV/AIDS Epidemic on Orphanhood Probabilities and Kinship Structure in Zimbabwe","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

History of American Business Cycles, 1865-1921","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays on pricing in strategic settings","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Three Essays on International Capital Flows: A Search Theoretic Approach","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Information and coordination in strategic interaction over time","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays on Microeconomics","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Three Essay in Econometrics",Mathematics Subject Classification: 62—Statistics
"

Search, Applications, Vacancies and Equilibrium Labor Markets","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Decision Making Under Extreme Uncertainty","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Three Essays on Extremal Quantiles",Mathematics Subject Classification: 62—Statistics
"

On the Incentives for Merger in the 1990s : An Empirical Analysis","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Studies on the Vertical Organization of Industries","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Empirical Analysis of Sovereign External Debt Repayment Difficulties","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Role of reference points in consumer choice and product design : Bayesian methods and empirical tests","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays in Labor Economics","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Topics in International Economics","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The salience of price in the perception and evaluation of product quality : a multidimensional measurement model and experimental test","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Nonlinear pricing in an oligopoly market : the case of specialty coffee","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Computational Methods for Meiotic Recombination Inference",Mathematics Subject Classification: 68—Computer science
"

Essays on Semiparametric Estimation and Testing",Mathematics Subject Classification: 62—Statistics
"

Demographic Inference from Large Samples: Theory and Methods",Mathematics Subject Classification: 62—Statistics
"

Essays on Econometrics of Network Models","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays on Weak Instrument Regression",Mathematics Subject Classification: 62—Statistics
"

Essays in Economics of Education","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Dynamic Models of Human Capital Accumulation","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
