thesis,subject
"

Quelques aspects des phénomènes de transport dans les systèmes non-uniformes","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Etude dynamique et statistique de l'interaction onde-particule","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Dynamique hamiltonienne et phénomènes de relaxation: d'un modèle champ moyen au confinement magnétique","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Aspects critiques des fluctuations d'un plasma magnétisé. Proposition de théorie cinétique stochastique","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

On the Influence of External Fields on Non-Equilibrium Chemical Systems",Mathematics Subject Classification: 35—Partial differential equations
"

A Method for Determining Cost-Efficient Inspection Strategies for Multi-Stage Production Systems","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

The Demand for Natural Gas in the Residential and Commercial Market: A Dynamic Approach","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Etude économétrique des modèles ARCH/GARCH multivariés et simultanés",Mathematics Subject Classification: 62—Statistics
"

L'estimation des modèles à équations simultanées avec une structure d'erreurs composées",Mathematics Subject Classification: 62—Statistics
"

","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Theoretical Aspects of Acousto-Optical Diffraction",Mathematics Subject Classification: 35—Partial differential equations
"

Symbolic Computation of Conservation Laws of Nonlinear Partial Differential Equations using Homotopy Operators",Mathematics Subject Classification: 35—Partial differential equations
"

Eigenvalues of the p-Laplacian in population dynamics and nodal solutions of a prescribed mean curvature problem",Mathematics Subject Classification: 35—Partial differential equations
"

La croissance et la répartition: une étude des ""parts des facteurs"" dans quelques pays","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

An Optimization Problem in Elasticity. A Free Boundary Problem with a Volume Penalization",Mathematics Subject Classification: 35—Partial differential equations
"

Warped Product of Riemannian Manifolds","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

Fourth-Order Problems with Mixed Dispersion",Mathematics Subject Classification: 35—Partial differential equations
"

Contribution to the Arithmetic of the 2-Firs",Mathematics Subject Classification: 16—Associative rings and algebras
"

Parabolic Problems Arising in Financial Mathematics and Semiconductor Physics",Mathematics Subject Classification: 35—Partial differential equations
"

Sur certains problèmes non linéaires elliptiques et paraboliques dans les espaces de Musielak-Orlicz",Mathematics Subject Classification: 35—Partial differential equations
"

Idealtheorie in Hadamard-Algebren (Theory of ideals in Hadamard algebras)",Mathematics Subject Classification: 30—Functions of a complex variable
"

SUR CERTAINS PROBLÈMES ELLIPTIQUES ET PARABOLIQUES AVEC
COERCIVITÉ DÉGÉNÉRÉE DANS LES ESPACES DE SOBOLEV AVEC POIDS",Mathematics Subject Classification: 35—Partial differential equations
"

Existenz von normierten positiven Lösungen eines nichtlinearen Schrödingersystems mit Variationsmethoden  (Existence of normalized positive solutions of a nonlinear Schrödinger system using variational methods)",Mathematics Subject Classification: 35—Partial differential equations
"

Sur les algèbres de type résoluble",Mathematics Subject Classification: 16—Associative rings and algebras
"

An equivariant degree and periodic solutions of the N-vortex problem",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Problèmes elliptiques non linéaires et paraboliques doublement non
linéaires dans les espaces de sobolev avec exposant variable",Mathematics Subject Classification: 35—Partial differential equations
"

Ground states for a Schrödinger equation with many limit problems",Mathematics Subject Classification: 35—Partial differential equations
"

Corps enveloppants des algèbres de Lie en dimension infinie et en caractéristique positive",Mathematics Subject Classification: 16—Associative rings and algebras
"

Études de quelques problèmes paraboliques non linéaires non homogènes",Mathematics Subject Classification: 35—Partial differential equations
"

Sur certains problèmes elliptiques quasilinéaires non homogènes de type
Dirichlet ou Neumann.",Mathematics Subject Classification: 35—Partial differential equations
"

Nonlinear Elliptic Systems With A Variational Structure: Existence, Asymptotics And Other Qualitative Properties",Mathematics Subject Classification: 35—Partial differential equations
"

Métodos Topológicos em Equações Diferenciais Não Lineares",Mathematics Subject Classification: 35—Partial differential equations
"

Two nonlinear systems from Mathematical Physics",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Teoremas de Existência e de Não Existência de Soluções de Certas Equações e Sistemas Elípticos Não Lineares",Mathematics Subject Classification: 35—Partial differential equations
"

Nichtlineare Schrödinger-Gleichungen mit stark wachsendem Potentialschacht und verschiedene Bedingungen an eine Grundlösung (Nonlinear Schrödinger equations with steep potential well and conditions on a basic solution)",Mathematics Subject Classification: 35—Partial differential equations
"

Stationary solutions to the N-vortex problem",Mathematics Subject Classification: 76—Fluid mechanics
"

Periodic solutions of the N point-vortex
problem in planar domains",Mathematics Subject Classification: 34—Ordinary differential equations
"

Quadraturformeln für das Qualokationsverfahren",Mathematics Subject Classification: 65—Numerical analysis
"

Lokalisierung der niederenergetischen Lösungen eines singulär gestörten elliptischen Neumann-Problems mittels der Geometrie des Gebietsrandes (Localization of Low Energy Solutions of a Singularly Perturbed Elliptic Neumann Problem via the Geometry of the Domain Boundary)",Mathematics Subject Classification: 35—Partial differential equations
"

Positive Scalar Curvature and a Smooth Variation of Baas-Sullivan Theory",Mathematics Subject Classification: 53—Differential geometry
"

Ansätze zur praxisnahen Schichtenbildung für die Lagerinventur auf Stichprobenbasis - Näherungsverfahren zur Optimierung der Schichtung",Mathematics Subject Classification: 62—Statistics
"

Über eine singuläre Integralgleichung 1. Art mit Zusatzkern",Mathematics Subject Classification: 45—Integral equations
"

Semiaffine Parallelogrammräume",Mathematics Subject Classification: 08—General algebraic systems
"

Ein systolischer Arrayprozessor zur Spurrekonstruktion als Trigger in Driftkammern",Mathematics Subject Classification: 68—Computer science
"

Models and algorithms for low-frequency oscillations in power transmission systems",Mathematics Subject Classification: 62—Statistics
